,whiskey,user,rating,price,url
0,auchentoshan-2013,katarn_rb,88,N/A,https://www.whiskybase.com/whiskies/whisky/225596/auchentoshan-2013
1,black-bottle-blended-scotch-whisky,haba_82,80,€ 24.50,https://www.whiskybase.com/whiskies/whisky/225029/black-bottle-blended-scotch-whisky
2,black-bottle-blended-scotch-whisky,DanielvanGarling,77,€ 24.50,https://www.whiskybase.com/whiskies/whisky/225029/black-bottle-blended-scotch-whisky
3,black-bottle-blended-scotch-whisky,Ntvsx,77,€ 24.50,https://www.whiskybase.com/whiskies/whisky/225029/black-bottle-blended-scotch-whisky
4,black-bottle-blended-scotch-whisky,fnk,76,€ 24.50,https://www.whiskybase.com/whiskies/whisky/225029/black-bottle-blended-scotch-whisky
5,black-bottle-blended-scotch-whisky,Nick_Hildebrand_2000,76,€ 24.50,https://www.whiskybase.com/whiskies/whisky/225029/black-bottle-blended-scotch-whisky
6,black-bottle-blended-scotch-whisky,habiili,76,€ 24.50,https://www.whiskybase.com/whiskies/whisky/225029/black-bottle-blended-scotch-whisky
7,black-bottle-blended-scotch-whisky,Whiskysabine,63,€ 24.50,https://www.whiskybase.com/whiskies/whisky/225029/black-bottle-blended-scotch-whisky
8,braon-peat-nas-ww8,zid11,91,€ 79.00,https://www.whiskybase.com/whiskies/whisky/225831/braon-peat-nas-ww8
9,heiligenbergfeld-2019,Junl,80,€ 79.00,https://www.whiskybase.com/whiskies/whisky/225423/heiligenbergfeld-2019
10,lochlea-ploughing-edition-first-crop,LPPA,84,€ 57.17,https://www.whiskybase.com/whiskies/whisky/225707/lochlea-ploughing-edition-first-crop
11,royal-lochnagar-2008,el Gato,88,£ 190.00,https://www.whiskybase.com/whiskies/whisky/224840/royal-lochnagar-2008
12,st-kilian-2016,hackfresse,88,€ 69.90,https://www.whiskybase.com/whiskies/whisky/225624/st-kilian-2016
13,st-kilian-2016,rafatritobe,87,€ 69.90,https://www.whiskybase.com/whiskies/whisky/225624/st-kilian-2016
14,st-kilian-2019-ex-rotwein-zweigelt,Whisky Pit,88,€ 59.00,https://www.whiskybase.com/whiskies/whisky/224745/st-kilian-2019-ex-rotwein-zweigelt
